,name,level,feature_mode,fit_time_mean,fit_time_std,fit_time_count,fit_time_summary,fit_time_n_folds_ok,score_time_mean,score_time_std,score_time_count,score_time_summary,score_time_n_folds_ok,test_accuracy_mean,test_accuracy_std,test_accuracy_count,test_accuracy_summary,test_accuracy_n_folds_ok,test_f1_weighted_mean,test_f1_weighted_std,test_f1_weighted_count,test_f1_weighted_summary,test_f1_weighted_n_folds_ok,test_mcc_mean,test_mcc_std,test_mcc_count,test_mcc_summary,test_mcc_n_folds_ok
20,schneider_b,2,drfp_random,8.994208316802979,0.06867310363810447,25,8.99421±0.0686731,True,0.2153210926055908,0.005577186385520266,25,0.215321±0.00557719,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
21,schneider_b,2,drfp_strat,9.013644132614136,0.04247989671431286,25,9.01364±0.0424799,True,0.21877476692199704,0.007208653261284711,25,0.218775±0.00720865,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
22,schneider_b,2,rxnfp_random,30.81120294570923,0.23387367048557003,25,30.8112±0.233874,True,0.12371235847473139,0.00430480257907746,25,0.123712±0.0043048,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
23,schneider_b,2,rxnfp_strat,30.88489532470703,0.261729555213459,25,30.8849±0.26173,True,0.12457414627075192,0.004944929129569304,25,0.124574±0.00494493,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
24,schneider_b,3,drfp_random,8.985700311660766,0.07059688506346945,25,8.9857±0.0705969,True,0.21481982231140134,0.005232373659985613,25,0.21482±0.00523237,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
25,schneider_b,3,drfp_strat,9.015272369384766,0.053846303724134445,25,9.01527±0.0538463,True,0.21919281959533687,0.006470863412254612,25,0.219193±0.00647086,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
26,schneider_b,3,rxnfp_random,30.82707702636719,0.23146037352376486,25,30.8271±0.23146,True,0.12308062553405757,0.0035899230953425087,25,0.123081±0.00358992,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
27,schneider_b,3,rxnfp_strat,30.928200998306274,0.2429611868458305,25,30.9282±0.242961,True,0.12346344947814936,0.0032852388520016253,25,0.123463±0.00328524,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
28,schneider_u,0,drfp_random,8.060593118667603,0.06248150483016858,25,8.06059±0.0624815,True,0.21366036415100095,0.008389304981948181,25,0.21366±0.0083893,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
29,schneider_u,0,drfp_strat,8.011012258529663,0.04511360689979724,25,8.01101±0.0451136,True,0.21449416160583493,0.0045898415683680955,25,0.214494±0.00458984,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
30,schneider_u,0,rxnfp_random,31.21485740661621,0.36197286889206753,25,31.2149±0.361973,True,0.12105632781982417,0.005240082843150852,25,0.121056±0.00524008,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
31,schneider_u,0,rxnfp_strat,31.13034381866455,0.33172011547164443,25,31.1303±0.33172,True,0.12386011123657223,0.0036563421281668295,25,0.12386±0.00365634,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
32,schneider_u,1,drfp_random,8.037593116760254,0.04942819577536864,25,8.03759±0.0494282,True,0.21301778793334958,0.0037531514504609534,25,0.213018±0.00375315,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
33,schneider_u,1,drfp_strat,8.012376518249512,0.04114786709227389,25,8.01238±0.0411479,True,0.21606934547424314,0.009183497914588945,25,0.216069±0.0091835,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
34,schneider_u,1,rxnfp_random,31.22243175506592,0.36815207197740235,25,31.2224±0.368152,True,0.1218122577667236,0.004697656185853132,25,0.121812±0.00469766,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
35,schneider_u,1,rxnfp_strat,31.181782140731812,0.3400008588907651,25,31.1818±0.340001,True,0.12259007453918452,0.002463126153670503,25,0.12259±0.00246313,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
36,schneider_u,2,drfp_random,8.038302307128907,0.04864583131656633,25,8.0383±0.0486458,True,0.21393308639526365,0.00430102163548947,25,0.213933±0.00430102,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
37,schneider_u,2,drfp_strat,8.020360555648804,0.04504011623818819,25,8.02036±0.0450401,True,0.213896951675415,0.0065023753367327184,25,0.213897±0.00650238,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
38,schneider_u,2,rxnfp_random,31.25872838973999,0.34760256671593454,25,31.2587±0.347603,True,0.12016416549682613,0.004702987001875896,25,0.120164±0.00470299,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
39,schneider_u,2,rxnfp_strat,31.163874168395996,0.3059298312382983,25,31.1639±0.30593,True,0.12283714294433588,0.003274160182975105,25,0.122837±0.00327416,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
40,schneider_u,3,drfp_random,8.033350982666015,0.042414273453819484,25,8.03335±0.0424143,True,0.2131288909912109,0.005972038873310041,25,0.213129±0.00597204,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
41,schneider_u,3,drfp_strat,8.021085805892945,0.04725076726940023,25,8.02109±0.0472508,True,0.21376516342163082,0.0039057336153612058,25,0.213765±0.00390573,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
42,schneider_u,3,rxnfp_random,31.235831136703492,0.3919081679487404,25,31.2358±0.391908,True,0.1215668678283691,0.004704250041410986,25,0.121567±0.00470425,True,0.9619200000000001,0.0016982834470919913,25,0.96192±0.00169828,True,0.9618025575902313,0.0016983579475087825,25,0.961803±0.00169836,True,0.9611498178416252,0.0017328277016078807,25,0.96115±0.00173283,True
43,schneider_u,3,rxnfp_strat,31.146941328048705,0.3259986850879048,25,31.1469±0.325999,True,0.1227955532073974,0.002596151487099446,25,0.122796±0.00259615,True,0.9620000000000001,0.0016209565077447475,25,0.962±0.00162096,True,0.9618851335245437,0.0016421702708145443,25,0.961885±0.00164217,True,0.9612332341915487,0.0016525494819999347,25,0.961233±0.00165255,True
44,syntemp,0,drfp_random,7.383243379592895,0.030933973362242913,25,7.38324±0.030934,True,0.2956772708892822,0.007250563202438713,25,0.295677±0.00725056,True,0.9571326677938089,0.002365086393021412,25,0.957133±0.00236509,True,0.9513202486504875,0.0026872219256286927,25,0.95132±0.00268722,True,0.9539925846980275,0.0025405342196721725,25,0.953993±0.00254053,True
45,syntemp,0,drfp_strat,7.391500310897827,0.028933181476200658,25,7.3915±0.0289332,True,0.2959641361236572,0.00991227916327598,25,0.295964±0.00991228,True,0.95750558590305,0.001306734007164709,25,0.957506±0.00130673,True,0.9517544644358911,0.001408245645850311,25,0.951754±0.00140825,True,0.9543970238184147,0.001403696453729377,25,0.954397±0.0014037,True
46,syntemp,0,rxnfp_random,38.62071422576904,0.2046928395584165,25,38.6207±0.204693,True,0.23615394592285152,0.005793221540260351,25,0.236154±0.00579322,True,0.931553132736783,0.0029684716750486635,25,0.931553±0.00296847,True,0.9192872011344292,0.003535064211649611,25,0.919287±0.00353506,True,0.926453793705993,0.0031723372626447843,25,0.926454±0.00317234,True
47,syntemp,0,rxnfp_strat,38.641938543319704,0.2175637826137062,25,38.6419±0.217564,True,0.234003210067749,0.0020833291464551046,25,0.234003±0.00208333,True,0.9321148296771156,0.0016726110563172686,25,0.932115±0.00167261,True,0.9199568395966844,0.0018761034986400757,25,0.919957±0.0018761,True,0.9270601793155023,0.001800134889862413,25,0.92706±0.00180013,True
48,syntemp,1,drfp_random,8.702838497161865,0.03343705454923562,25,8.70284±0.0334371,True,0.6004147529602051,0.012770786804889366,25,0.600415±0.0127708,True,0.9425980314857993,0.0028697285746506077,25,0.942598±0.00286973,True,0.9378764428305871,0.0031686534708702512,25,0.937876±0.00316865,True,0.9413500959176057,0.002925148558262609,25,0.94135±0.00292515,True
49,syntemp,1,drfp_strat,8.715449609756469,0.04764090588645657,25,8.71545±0.0476409,True,0.5999703502655029,0.00924457461022751,25,0.59997±0.00924457,True,0.9443751174989566,0.002085286833767298,25,0.944375±0.00208529,True,0.939857224883093,0.00228144088176615,25,0.939857±0.00228144,True,0.943160858808254,0.0021336961843508597,25,0.943161±0.0021337,True
50,syntemp,1,rxnfp_random,108.68553750991822,0.8517041278789712,25,108.686±0.851704,True,0.5191244602203369,0.003878263524139739,25,0.519124±0.00387826,True,0.903427631346083,0.003860654069906818,25,0.903428±0.00386065,True,0.8948590160505241,0.004031624703897463,25,0.894859±0.00403162,True,0.9015761981661388,0.0039111942521320745,25,0.901576±0.00391119,True
51,syntemp,1,rxnfp_strat,108.27051719665528,0.8814130646356585,25,108.271±0.881413,True,0.5218447971343995,0.005060889090873841,25,0.521845±0.00506089,True,0.9051771333200653,0.002167212647181927,25,0.905177±0.00216721,True,0.896617282023877,0.002333935172487068,25,0.896617±0.00233394,True,0.9033429965853509,0.0022066384003509684,25,0.903343±0.00220664,True
52,syntemp,2,drfp_random,11.686063051223755,0.05377236077067062,25,11.6861±0.0537724,True,0.9901285076141357,0.013386120302048547,25,0.990129±0.0133861,True,0.9202228378973267,0.0024639630451793485,25,0.920223±0.00246396,True,0.9070316883767401,0.0029872277055105886,25,0.907032±0.00298723,True,0.9010032916525802,0.0030534702001631794,25,0.901003±0.00305347,True
53,syntemp,2,drfp_strat,11.682317132949828,0.054672690636916474,25,11.6823±0.0546727,True,0.9956164455413818,0.023695487930523177,25,0.995616±0.0236955,True,0.9250753747196717,0.00241082989524056,25,0.925075±0.00241083,True,0.9129478099914041,0.0026444647152284494,25,0.912948±0.00264446,True,0.9070520819607217,0.0030245852992149672,25,0.907052±0.00302459,True
54,syntemp,2,rxnfp_random,176.39688442230224,0.7087126977969577,25,176.397±0.708713,True,0.8948090267181397,0.015012959476710653,25,0.894809±0.015013,True,0.7695081750660804,0.004516167564742744,25,0.769508±0.00451617,True,0.7301332621337124,0.00500916725312746,25,0.730133±0.00500917,True,0.7058773433569334,0.0055026839567374475,25,0.705877±0.00550268,True
55,syntemp,2,rxnfp_strat,176.0723533821106,0.9553981087809584,25,176.072±0.955398,True,0.9000796031951904,0.016031863197451302,25,0.90008±0.0160319,True,0.7755116649043149,0.0035977457787273667,25,0.775512±0.00359775,True,0.7374738937746241,0.003850971872579942,25,0.737474±0.00385097,True,0.7139348761641463,0.004782904234265909,25,0.713935±0.0047829,True
56,tpl_b,0,drfp_random,8.993632335662841,0.062192346629448725,25,8.99363±0.0621923,True,0.2173278141021728,0.008005707787786726,25,0.217328±0.00800571,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
57,tpl_b,0,drfp_strat,8.990719995498658,0.05049877103522749,25,8.99072±0.0504988,True,0.21959711074829097,0.006145052891805024,25,0.219597±0.00614505,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
58,tpl_b,0,rxnfp_random,30.773331985473632,0.2410177335608357,25,30.7733±0.241018,True,0.1224423217773437,0.0030053325386874092,25,0.122442±0.00300533,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
59,tpl_b,0,rxnfp_strat,30.84100881576538,0.23239701808941066,25,30.841±0.232397,True,0.12331954956054685,0.0036094414969270365,25,0.12332±0.00360944,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
60,tpl_b,1,drfp_random,8.986677122116088,0.060864648382633044,25,8.98668±0.0608646,True,0.21294309616088863,0.0020505999449863758,25,0.212943±0.0020506,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
61,tpl_b,1,drfp_strat,9.010222654342652,0.06309245317781877,25,9.01022±0.0630925,True,0.21748526573181148,0.006703707396606452,25,0.217485±0.00670371,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
62,tpl_b,1,rxnfp_random,30.77149564743042,0.2580028678914891,25,30.7715±0.258003,True,0.12252406120300288,0.002717862922351779,25,0.122524±0.00271786,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
63,tpl_b,1,rxnfp_strat,30.886468448638915,0.27413996486133163,25,30.8865±0.27414,True,0.123697919845581,0.005395251115788945,25,0.123698±0.00539525,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
64,tpl_b,2,drfp_random,8.988630733489991,0.06301433080966443,25,8.98863±0.0630143,True,0.21807570457458492,0.007561022036083751,25,0.218076±0.00756102,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
65,tpl_b,2,drfp_strat,9.01423532485962,0.05211484329030315,25,9.01424±0.0521148,True,0.21749679565429683,0.006559600590753917,25,0.217497±0.0065596,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
66,tpl_b,2,rxnfp_random,30.77057089805603,0.22277395464030694,25,30.7706±0.222774,True,0.12371980667114255,0.004304060849414178,25,0.12372±0.00430406,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
67,tpl_b,2,rxnfp_strat,30.80653413772583,0.2808772872451532,25,30.8065±0.280877,True,0.12348514556884763,0.003878729275720402,25,0.123485±0.00387873,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
68,tpl_b,3,drfp_random,8.999219160079956,0.05103649010395511,25,8.99922±0.0510365,True,0.21809885025024411,0.005900662116758561,25,0.218099±0.00590066,True,0.953052,0.001772032731074695,25,0.953052±0.00177203,True,0.9528957491722235,0.0018019485284871068,25,0.952896±0.00180195,True,0.9521066813943215,0.001809419066505439,25,0.952107±0.00180942,True
69,tpl_b,3,drfp_strat,9.010142612457276,0.04930947846809555,25,9.01014±0.0493095,True,0.22021338462829587,0.007947011585760064,25,0.220213±0.00794701,True,0.952976,0.0017826197949459895,25,0.952976±0.00178262,True,0.9528136605714974,0.0017962224608741183,25,0.952814±0.00179622,True,0.9520326823412637,0.0018190935638239911,25,0.952033±0.00181909,True
70,tpl_b,3,rxnfp_random,30.80541714668274,0.22160196430477716,25,30.8054±0.221602,True,0.12384040832519527,0.003471534989367155,25,0.12384±0.00347153,True,0.935936,0.0025381883302859885,25,0.935936±0.00253819,True,0.9356028510905552,0.002547074286952696,25,0.935603±0.00254707,True,0.9346448947617982,0.0025884303907736713,25,0.934645±0.00258843,True
71,tpl_b,3,rxnfp_strat,30.891762218475343,0.28858928362111014,25,30.8918±0.288589,True,0.1220020961761474,0.001222827430400291,25,0.122002±0.00122283,True,0.936288,0.0016174362429474747,25,0.936288±0.00161744,True,0.9359517052593798,0.0016321460353625706,25,0.935952±0.00163215,True,0.9350083392630745,0.0016475410737963492,25,0.935008±0.00164754,True
72,tpl_u,0,drfp_random,8.014181604385376,0.045896443433514435,25,8.01418±0.0458964,True,0.21379653930664058,0.004401497542263945,25,0.213797±0.0044015,True,0.9685320000000001,0.001694038567054097,25,0.968532±0.00169404,True,0.9682924730860373,0.0017178519712366693,25,0.968292±0.00171785,True,0.9678990996779234,0.0017267334394460104,25,0.967899±0.00172673,True
73,tpl_u,0,drfp_strat,8.006679830551148,0.03935509033212475,25,8.00668±0.0393551,True,0.21500885009765622,0.005132567494952792,25,0.215009±0.00513257,True,0.968412,0.0018888532676379697,25,0.968412±0.00188885,True,0.9681672490589557,0.001918602340712104,25,0.968167±0.0019186,True,0.9677804269774559,0.0019267570354927629,25,0.96778±0.00192676,True
